,keyword,dbpedia_score
9495,arm,0.2
9496,roman,1.0
9497,ajoy_ghosh,0.3333333333
9498,chakmak,1.0
9499,xylem,0.75
9500,dabur,0.2857142857
9501,cardiovascular,0.0
9502,terracotta,0.8
9503,deposit,1.0
9504,core,0.3571428571
9505,face,1.0
9506,ratio,0.0
9507,adult,1.0
9508,human_be,0.875
9509,solar_constant,0.75
9510,transmit,0.5
9511,nest,0.25
9512,chapati,0.8125
9513,secession,1.0
9514,peer,1.0
9515,pearl,0.4285714286
9516,christian,0.25
9517,eastern,1.0
9518,ocean,1.0
9519,wealth,0.0
9520,rana,0.6666666667
9521,idgah,0.5
9522,onset,1.0
9523,pu,0.5714285714
9524,inquilab_zindabad,1.0
9525,palladium,0.4
9526,plasma,1.0
9527,ganja,0.75
9528,may,1.0
9529,contact,0.3333333333
9530,rickshaw,0.3333333333
9531,puller,0.0
9532,public,0.6666666667
9533,understand,1.0
9534,pakora,0.8333333333
9535,clapper,0.0
9536,shape,0.0
9537,cook,1.0
9538,bulletin,0.5
9539,mat,1.0
9540,alexandra,0.75
9541,pencil,1.0
9542,combust,1.0
9543,south_india,1.0
9544,plan,1.0
9545,nastaliq,0.6666666667
9546,nastaliq_style,0.6666666667
9547,maru,1.0
9548,desert,1.0
9549,liquid_state,0.5
9550,shave,0.25
9551,burnpur,1.0
9552,bose,0.5454545455
9553,bose_einstein,0.75
9554,einstein,0.4634146341
9555,parenchyma,0.0
9556,revenu,0.1666666667
9557,sultan,0.8666666667
9558,muhammad_tughluq,0.0
9559,amazon_basin,1.0
9560,continent,1.0
9561,michel,0.2857142857
9562,bachelet,0.25
9563,qamr,0.0
9564,al,1.0
9565,khan,0.8666666667
9566,mogao,1.0
9567,grotto,1.0
9568,dacca,1.0
9569,palaemon,0.0
9570,anti,0.6
9571,siddhartha,0.2727272727
9572,lawcourt,1.0
9573,veteran,0.6666666667
9574,olur,1.0
9575,nagar,0.5714285714
9576,blue_sheep,0.6666666667
9577,stroke,1.0
9578,car,1.0
9579,break_chain,0.25
9580,clay,0.8333333333
9581,clay_pot,0.3333333333
9582,vishnupur,1.0
9583,compositor,1.0
9584,spatula,1.0
9585,letter_box,1.0
9586,control,1.0
9587,friedrich_wöhler,0.3571428571
9588,droop,1.0
9589,forest_fire,1.0
9590,brahmaputra,0.8888888889
9591,len,0.3333333333
9592,wet,1.0
9593,eishoji,1.0
9594,hydrocarbon,0.0
9595,blood_cell,0.0
9596,uddiyana_bandha,1.0
9597,sampl,1.0
9598,space,0.75
9599,cultur,0.75
9600,tourism,0.75
9601,tini,1.0
9602,penni,0.6666666667
9603,chapbook,1.0
9604,target,0.6666666667
9605,iranian,1.0
9606,axi,0.0
9607,telephon,1.0
9608,facil,0.0
9609,client,0.0
9610,dim,0.0
9611,silver,1.0
9612,utensil,0.0
9613,sketch,0.0
9614,dinshaw,1.0
9615,petit,0.3333333333
9616,transact,0.3333333333
9617,distant,0.0
9618,plenti,1.0
9619,mul,1.0
9620,team_game,1.0
9621,teesta_river,1.0
9622,agra_fort,1.0
9623,china,0.6153846154
9624,earth,1.0
9625,pastor,0.6
9626,advaita,0.8
9627,malla,1.0
9628,burman,1.0
9629,land_reform,1.0
9630,big_box,0.0
9631,anandamath,0.4285714286
9632,finger,0.6666666667
9633,practic,0.2
9634,shiv,0.3333333333
9635,zanzibar,0.8888888889
9636,birth,0.75
9637,silli,1.0
9638,badli,1.0
9639,fossil,1.0
9640,surya_namaskara,0.3333333333
9641,carbon,0.5
9642,thorn_forest,1.0
9643,scrub,1.0
9644,traffic,0.75
9645,tropic,1.0
9646,evergreen,0.875
9647,evergreen_forest,1.0
9648,grassland,1.0
9649,district,1.0
9650,socket,0.0
9651,climat,0.6666666667
9652,special_treatment,0.2
9653,kalang,0.0
9654,larg,0.1666666667
9655,mucu,1.0
9656,cloud,0.0
9657,format,0.0
9658,dresser,0.3333333333
9659,triangular_part,1.0
9660,grand,1.0
9661,propaganda,1.0
9662,critic,0.6666666667
9663,banana_flower,0.8571428571
9664,scale,0.6666666667
9665,anim,0.5714285714
9666,pollen,0.8
9667,stigma,1.0
9668,crop,1.0
9669,trumpet,0.25
9670,jurass,0.25
9671,era,0.0
9672,loot,0.25
9673,sunni,0.0
9674,mansabdari,1.0
9675,progress,0.0
9676,reflect,0.3333333333
9677,hand,0.0
9678,sever,0.5
9679,indu,0.6
9680,extrem,1.0
9681,vagina,0.0
9682,kriya,1.0
9683,exhaust,0.0
9684,farmer,0.5
9685,cooper,1.0
9686,amateur,1.0
9687,farm,1.0
9688,harishena,1.0
9689,vernacular,1.0
9690,sri_lanka,0.8571428571
9691,gill,0.2
9692,pore,0.6
9693,labeo_rohita,0.0
9694,tata,0.6666666667
9695,mode,0.5
9696,shop,0.0
9697,patch,1.0
9698,local,1.0
9699,roof,0.6666666667
9700,railway_track,0.5
9701,toh,0.1666666667
9702,cardin,0.3333333333
9703,point,1.0
9704,wave,0.6666666667
9705,corner,0.25
9706,arabian_plate,1.0
9707,desir,0.0
9708,mana,0.1
9709,comb,1.0
9710,snack,1.0
9711,collect,0.3333333333
9712,ginger,0.5
9713,bhima,1.0
9714,buddha,0.5294117647
9715,taxila,0.8571428571
9716,barri,1.0
9717,parker,0.4285714286
9718,dimension,1.0
9719,bacterium,0.6666666667
9720,monopoli,1.0
9721,river_narmada,1.0
9722,narmada,1.0
9723,stair,1.0
9724,dhoti,0.75
9725,kurta,0.8571428571
9726,algebra,0.0
9727,priest,0.8
9728,top,1.0
9729,himalayan_yew,0.8333333333
9730,kul,1.0
9731,cubic,0.6
9732,dark,0.6363636364
9733,oili,0.5
9734,liquid,1.0
9735,harold_c__urey,0.4736842105
9736,hunter,0.75
9737,german,0.6
9738,tanganyika,0.75
9739,sweet,1.0
9740,lift,0.8
9741,banana,0.8571428571
9742,casual_labour,0.9
9743,gulbarga,1.0
9744,lok_sabha,1.0
9745,rich,0.0
9746,deodar,0.8125
9747,util,1.0
9748,sare,1.0
9749,masoor,0.5
9750,flame,1.0
9751,captain_swing,1.0
9752,swing_movement,0.7
9753,platinum,1.0
9754,five,0.5
9755,piston,0.0
9756,urdu,1.0
9757,canadian,0.5555555556
9758,water_bear,0.6666666667
9759,corros,1.0
9760,cockroach,0.5
9761,weather_cock,0.5
9762,jahanabad,1.0
9763,ritual,1.0
9764,pink,0.5833333333
9765,duck,0.5
9766,abraham_lincoln,0.275
9767,african,1.0
9768,busi,1.0
9769,child,0.8333333333
9770,right,1.0
9771,pucl,0.75
9772,boy,1.0
9773,jackfruit,0.9166666667
9774,root,1.0
9775,cap,0.75
9776,maasai_mara,1.0
9777,wicket,0.5
9778,chowkidar,0.25
9779,mosqu,1.0
9780,guyana,0.8125
9781,sugar_mill,1.0
9782,drink,0.3333333333
9783,ten_lakh,1.0
9784,oil_well,0.6666666667
9785,central_asia,1.0
9786,gilbert,0.625
9787,child_birth,1.0
9788,zinc,0.1111111111
9789,coat,0.5
9790,gateman,0.1666666667
9791,central_power,0.7142857143
9792,sideway,1.0
9793,ahmedabad,0.375
9794,mill,0.3333333333
9795,din,0.4
9796,rat,0.3333333333
9797,rat_hole,1.0
9798,mine,0.75
9799,latin,0.8571428571
9800,oxford,0.8461538462
9801,origin,1.0
9802,price,0.0
9803,mass_medium,1.0
9804,euclid,0.25
9805,divis,1.0
9806,algorithm,0.75
9807,dominion,0.8
9808,shoulder_stand,1.0
9809,scholar,1.0
9810,symbiot,1.0
9811,relationship,0.6666666667
9812,molest,1.0
9813,cross,0.6666666667
9814,urban_settlement,1.0
9815,chacha,0.3333333333
9816,parrot_fish,0.75
9817,rapid,1.0
9818,cosin,0.5
9819,pat,0.5
9820,potassium,0.2857142857
9821,road,0.0
9822,veda,0.6666666667
9823,samaj,0.3333333333
9824,modal,0.75
9825,class,0.0
9826,forb,1.0
9827,burnham,0.75
9828,rural,1.0
9829,jule,0.3333333333
9830,ganga,1.0
9831,valley,1.0
9832,mirchi,0.25
9833,molecular_mass,0.5
9834,scorch,0.1666666667
9835,tundra,0.8333333333
9836,over__exploit,1.0
9837,western_world,0.8
9838,black_soil_region,1.0
9839,glass_tumbler,1.0
9840,kinnauri,1.0
9841,imag,1.0
9842,balloon,0.3333333333
9843,warm_up,1.0
9844,nawab,1.0
9845,wajid_ali_shah,0.7777777778
9846,samuel_luke,0.25
9847,token,1.0
9848,move,0.3333333333
9849,bullet,0.1111111111
9850,sleepless,0.4166666667
9851,hypermetropia,0.0
9852,journal,1.0
9853,arctic,1.0
9854,chines,0.0
9855,sleep,0.3333333333
9856,italian,1.0
9857,soldier,1.0
9858,degre,1.0
9859,scholarship,1.0
9860,neural,0.75
9861,bharatanatyam,0.8333333333
9862,clean_air,1.0
9863,vaishnava,0.5
9864,colourless,0.6666666667
9865,alpha,0.5
9866,monsoon_forest,1.0
9867,line,0.3333333333
9868,strength,0.5
9869,social_health,1.0
9870,health,1.0
9871,rajkumari_amrit_kaur,1.0
9872,loss,0.0
9873,adivasi,0.75
9874,zero,0.3333333333
9875,constant,0.3333333333
9876,consumers,1.0
9877,day,0.3333333333
9878,co,0.75
9879,log_boat,1.0
9880,altern,0.25
9881,possess,1.0
9882,fix,1.0
9883,princess,1.0
9884,madalsa,1.0
9885,jata,1.0
9886,coast_line,0.6666666667
9887,yule,0.75
9888,freez,0.0
9889,cold,0.1
9890,baron_haussmann,0.5384615385
9891,avogadro_constant,0.5
9892,lake,1.0
9893,erod,0.1818181818
9894,busk,1.0
9895,anorexia_nervosa,1.0
9896,new_york,0.75
9897,eighth,0.1666666667
9898,slant,0.8
9899,physiolog,0.0
9900,demand,1.0
9901,viral,1.0
9902,veer,0.3333333333
9903,lakhan,0.3333333333
9904,nayak,0.5
9905,secant,0.0
9906,cycl,0.75
9907,disc,0.625
9908,forest_law,1.0
9909,cluster,0.1428571429
9910,legal,1.0
9911,profess,0.3333333333
9912,fungal,0.5
9913,movement,0.6666666667
9914,aseel,1.0
9915,parliament,0.8
9916,throat,0.0
9917,shri,0.5714285714
9918,narayana_guru,0.6
9919,schleiden,1.0
9920,white,0.75
9921,strip,1.0
9922,belt,0.75
9923,mean,0.6666666667
9924,method,1.0
9925,open,0.0
9926,power,1.0
9927,suppli,0.0
9928,iron,0.6666666667
9929,iron_work,1.0
9930,ice,0.75
9931,flower,1.0
9932,inland_waterway,1.0
9933,sky,1.0
9934,volksgeist,1.0
9935,lake_mansarowar,0.8333333333
9936,tuticorin,0.8571428571
9937,salt,1.0
9938,dutch,0.75
9939,protest,1.0
9940,young,0.5
9941,fold_mountain,1.0
9942,gonorrhoea,0.5
9943,aqua_regia,0.0
9944,chang,0.3333333333
9945,helen_hunt_jackson,0.3125
9946,law_court,1.0
9947,humu,0.0
9948,nuclear_bomb,0.5
9949,plane,0.3333333333
9950,palanquin,0.6
9951,bearer,0.0
9952,reddish,1.0
9953,brown_powder,0.5
9954,cardiac,0.0
9955,problem,0.8333333333
9956,green_belt,1.0
9957,eastern_asia,0.6666666667
9958,asia,1.0
9959,landmass,1.0
9960,friedrich_engel,0.3333333333
9961,all_india_anna_dravida_munnetra_kazhagam,0.0
9962,white_paper,1.0
9963,tonkin,1.0
9964,greek,1.0
9965,sign,1.0
9966,raika,0.9230769231
9967,sudarshan,0.3333333333
9968,chakrabarti,1.0
9969,chola,0.7777777778
9970,mirror,0.3333333333
9971,convex_polygon,1.0
9972,fuel,1.0
9973,vendor,1.0
9974,french,0.6666666667
9975,robin,0.2857142857
9976,colour,1.0
9977,oil,0.0
9978,pashmina,0.5454545455
9979,wool,0.0
9980,dravidian,1.0
9981,head,0.6666666667
9982,load,0.8
9983,antartica,0.75
9984,river,1.0
9985,bacteria,0.6666666667
9986,lithium,0.25
9987,weather,1.0
9988,materi,1.0
9989,unodc,0.8
9990,lintel,1.0
9991,bodi,1.0
9992,weight,0.5
9993,joint,1.0
9994,jfm,0.0
9995,report,1.0
9996,rajagriha,0.8
9997,bush,0.2
9998,new_zealand,0.8461538462
9999,forest_research,0.7
10000,russel,0.6666666667
10001,viper,0.0
10002,hazi,0.3333333333
10003,fish,0.8333333333
10004,coin,1.0
10005,chirp,0.0
10006,reform,1.0
10007,wetland,0.8333333333
10008,area,0.0
10009,scatter,0.25
10010,light,1.0
10011,turner,0.25
10012,length,1.0
10013,wooden,1.0
10014,handl,1.0
10015,toy,0.5
10016,kulak,0.8333333333
10017,new_york_herald,0.5
10018,gypsum,0.6666666667
10019,dictator,1.0
10020,town,0.0
10021,andolan,0.25
10022,nana_saheb,0.5714285714
10023,chitta,1.0
10024,ranjan,0.2
10025,da,0.5
10026,dot,0.4444444444
10027,bathroom,1.0
10028,thicken,0.5
10029,barley,0.5
10030,current_flow,0.0
10031,feder,0.4285714286
10032,indian,1.0
10033,chamber,0.8
10034,industri,0.0
10035,jerusalem,0.9090909091
10036,deep_sleep,0.6666666667
10037,devilish,0.1666666667
10038,rough,0.5
10039,homespun,1.0
10040,lakh,0.8333333333
10041,piec,0.3333333333
10042,suit,0.6
10043,institut,0.6666666667
10044,stitch,0.25
10045,unio,1.0
10046,act,1.0
10047,underhand,0.5
10048,pa,0.8
10049,sa,0.6666666667
10050,column,1.0
10051,baron,0.6
10052,non_uniform,1.0
10053,uniform_motion,0.875
10054,cow,0.5
10055,keep,1.0
10056,art,1.0
10057,local_court,1.0
10058,incom,1.0
10059,cheena_vala,1.0
10060,project,1.0
10061,fals,1.0
10062,name,0.6666666667
10063,melbourn,1.0
10064,pranayama,1.0
10065,mahayana,0.5
10066,mahayana_buddhism,0.5
10067,slavic,0.75
10068,matchbox,0.4
10069,smoke,1.0
10070,fill,1.0
10071,view,0.3333333333
10072,bead,1.0
10073,mediterranean,1.0
10074,tommi,0.0
10075,smith,1.0
10076,clamp,0.0
10077,convent,1.0
10078,plant,1.0
10079,spirogyra,0.0
10080,japan,0.5833333333
10081,today,0.0666666667
10082,food_web,1.0
10083,sorghum,0.4
10084,sub,0.4
10085,dihang_river,0.8888888889
10086,fli,1.0
10087,aircraft,1.0
10088,TRUE,0.25
10089,photograph,1.0
10090,chilli,1.0
10091,cloth,0.0
10092,interest,0.6666666667
10093,debt_law,1.0
10094,amend,0.6666666667
10095,bill,1.0
10096,ap,0.25
10097,tenth,0.0
10098,uganda,0.9333333333
10099,cladophora,0.0
10100,season,0.8
10101,vote,1.0
10102,bc,0.625
10103,murder,0.8333333333
10104,giftpilz,0.3333333333
10105,creek,1.0
10106,safai,1.0
10107,fakhr,1.0
10108,mudabbir,1.0
10109,smelt,0.8333333333
10110,high_tide,1.0
10111,astronom,0.6666666667
10112,bright,1.0
10113,sun,0.0
10114,shine,0.0
10115,digit,1.0
10116,growth,1.0
10117,bengal,1.0
10118,st_martin,0.8
10119,half_half,1.0
10120,brush,0.6666666667
10121,grihastha,0.0
10122,atom,1.0
10123,hydrogen,0.375
10124,kutcha,0.5
10125,indigen,0.0
10126,north_east,1.0
10127,trade_wind,1.0
10128,digest,0.8571428571
10129,low,0.6
10130,trough,1.0
10131,zaid,0.6666666667
10132,slave_revolt,1.0
10133,heat,0.6666666667
10134,manipuri,1.0
10135,south_west_africa,0.6
10136,cours,0.6
10137,loo,1.0
10138,barbier,1.0
10139,brown,0.0
10140,petroleum_product,1.0
10141,kanker,1.0
10142,kingdom,1.0
10143,thermal_power,1.0
10144,exam_phobia,1.0
10145,nicholson,0.3333333333
10146,pester,1.0
10147,chain,0.0
10148,draft,1.0
10149,committe,1.0
10150,do,0.6
10151,sam,0.6666666667
10152,fox,0.4
10153,modern,0.8
10154,armi,1.0
10155,rule,1.0
10156,sansad,1.0
10157,rajya_sabha,1.0
10158,float,0.6666666667
10159,rate,1.0
10160,save,0.0
10161,label,1.0
10162,detent,0.0
10163,cell,0.0
10164,organ,0.0
10165,chanderi,0.5
10166,sustain,1.0
10167,chambal,1.0
10168,bennigsen,1.0
10169,barber,0.5
10170,barber_shop,0.5
10171,british,1.0
10172,anthropologist,1.0
10173,aquarium,1.0
10174,doda_betta,0.8
10175,allende,0.347826087
10176,chile,0.7272727273
10177,pad,1.0
10178,pickwick,0.4
10179,antwerp,0.5
10180,tr,0.6666666667
10181,mercuri,0.25
10182,qazi,1.0
10183,henri,0.25
10184,cavendish,0.2105263158
10185,fish_net,1.0
10186,brand,1.0
10187,good,1.0
10188,regener,0.5
10189,sub_saharan_africa,1.0
10190,soil,1.0
10191,night_blind,1.0
10192,pastur,0.5
10193,mud,1.0
10194,hous,0.5
10195,order,0.8
10196,tonkin_free_school,0.5
10197,trade,1.0
10198,inform,0.3333333333
10199,bond,1.0
10200,chrome,0.4285714286
10201,plat,1.0
10202,asylum,1.0
10203,reagent,0.0
10204,past,0.5
10205,posit,1.0
10206,magadha,0.875
10207,overeat,0.6666666667
10208,dharmashastra,1.0
10209,ward,1.0
10210,councillor,1.0
10211,minar,0.8333333333
10212,high_peak,0.75
10213,govern,1.0
10214,doriden,0.0
10215,number,0.6666666667
10216,obstruct,1.0
10217,law,0.5
10218,san,1.0
10219,dice,0.6
10220,nucleon,0.5
10221,sabha,0.75
10222,sack,0.0
10223,wheat,0.6
10224,charkha,1.0
10225,toss,0.75
10226,clear,1.0
10227,skill,1.0
10228,group,0.3333333333
10229,maha,0.6666666667
10230,danda,0.8333333333
10231,nayaka,1.0
10232,qutubshahi,0.8888888889
10233,heart_rate,0.0
10234,petroleum,0.4
10235,research,1.0
10236,wagon,0.5
10237,kulfi,0.5
10238,sattanar,1.0
10239,agricultur,1.0
10240,post,0.3333333333
10241,packer,1.0
10242,ravi_varma,0.5
10243,press,1.0
10244,seringapatam,0.8
10245,north_bengal,1.0
10246,sew,0.6
10247,machin,1.0
10248,market,1.0
10249,xanthium,1.0
10250,kali_river,1.0
10251,cosec,0.0
10252,kasimbazar,1.0
10253,one,1.0
10254,revolut,1.0
10255,queen_elizabeth_i,0.2285714286
10256,eliot,0.2307692308
10257,jayadeva,0.4444444444
10258,cbi,0.5
10259,blood,0.0
10260,jhum,1.0
10261,north,1.0
10262,coloni,0.0
10263,bungalow,1.0
10264,sooji,0.9166666667
10265,brine,1.0
10266,mesh,0.8571428571
10267,human,0.25
10268,develop,1.0
10269,mule,0.6666666667
10270,prime,1.0
10271,angl,0.0
10272,equal,0.0
10273,phosphor,0.8
10274,acid,0.0
10275,saint,0.5
10276,poet,0.6666666667
10277,handbag,0.5
10278,natal,0.3333333333
10279,congress,0.75
10280,window,0.6666666667
10281,intra,1.0
10282,kink,1.0
10283,segment,1.0
10284,land,1.0
10285,barygaza,1.0
10286,wall,0.1666666667
10287,extract,0.4
10288,ore,1.0
10289,kheda,1.0
10290,islam_gymkhana,1.0
10291,system,0.75
10292,ic,0.5
10293,sex,0.5
10294,freedom,1.0
10295,scarf,0.0
10296,loud,0.0
10297,leghorn,1.0
10298,crystal,0.5
10299,mansion,1.0
10300,bernoulli,1.0
10301,life,1.0
10302,studi,0.2
10303,hum_2,0.5
10304,weaver,1.0
10305,green,0.75
10306,mix,0.3333333333
10307,philippin,1.0
10308,scope,0.0
10309,fire,1.0
10310,peter,0.4583333333
10311,mundi,1.0
10312,coastal,1.0
10313,peasant,1.0
10314,saddam_hussain,0.36
10315,censor,0.5
10316,censor_board,0.75
10317,red_soil,1.0
10318,gothic,0.6666666667
10319,third,0.75
10320,forc,0.8
10321,bajra,0.3333333333
10322,salaya,1.0
10323,tan,0.0
10324,chill,0.0
10325,process,0.0
10326,product,1.0
10327,self__help_group,0.6666666667
10328,st,0.6
10329,loui,0.5
10330,game,1.0
10331,amir_khusrau,0.3529411765
10332,lok,1.0
10333,jan,0.0
10334,shakti,0.75
10335,parti,0.0
10336,leather,0.3333333333
10337,stone,1.0
10338,pitch,0.8
10339,sound,0.75
10340,dye,0.6666666667
10341,stuff,0.0
10342,environment,1.0
10343,global,0.8333333333
10344,alpin,1.0
10345,baird,0.5384615385
10346,motion,0.6666666667
10347,tongu,0.0
10348,twister,0.4
10349,protractor,0.75
10350,tantrum,0.8888888889
10351,poison,1.0
10352,teeth,0.5
10353,pali,0.6
10354,forest,1.0
10355,survey,0.8333333333
10356,child_care,1.0
10357,abbé,0.0
10358,ga,0.6666666667
10359,cupboard,0.5
10360,panchayat,1.0
10361,medic,0.0
10362,georg,1.0
10363,willison,0.4545454545
10364,western,0.7142857143
10365,baltistan,1.0
10366,roundworm,0.8333333333
10367,interior,0.0
10368,valu,0.5
10369,le,0.5
10370,period,0.5
10371,warm,0.5
10372,central,1.0
10373,gurdwara,0.75
10374,gift_of_cow,0.6666666667
10375,chandela,0.8571428571
10376,crest,1.0
10377,tobacco,0.75
10378,mp,1.0
10379,cheap,1.0
10380,print,1.0
10381,sea_urchin,0.7142857143
10382,mink,0.0
10383,work,1.0
10384,condit,1.0
10385,woman,0.4
10386,viet_nam,0.6
10387,nam_quan,1.0
10388,phuc,0.0
10389,hoi,1.0
10390,sport,1.0
10391,train,0.1666666667
10392,parthenium,0.0
10393,wittenberg,1.0
10394,bombay,1.0
10395,port,0.5
10396,armenian,1.0
10397,pyne,0.375
10398,benjamin,0.3333333333
10399,auto_rickshaw,0.5
10400,long_bar,1.0
10401,bar,1.0
10402,gir_forest,1.0
10403,oper,0.4615384615
10404,devic,0.2857142857
10405,simpl,1.0
10406,quadrat,1.0
10407,conductor,0.75
10408,chromium,0.3333333333
10409,chronic_pain,1.0
10410,end_of_the_world,0.0
10411,centr,1.0
10412,state,1.0
10413,relat,0.3333333333
10414,real,0.3333333333
10415,ferozeshah,0.6666666667
10416,kotla,1.0
10417,dictat,1.0
10418,gener,1.0
10419,court,1.0
10420,court_room,1.0
10421,commun,0.2
10422,stretch,0.1
10423,up,0.2608695652
10424,wind,1.0
10425,methyl,0.0
10426,mic,0.0
10427,secretariat,0.125
10428,round_off,1.0
10429,club,1.0
10430,israel,0.6923076923
10431,samuel_richardson,0.1666666667
10432,sword_fish,0.8181818182
10433,pila,1.0
10434,loess,1.0
10435,rampant,1.0
10436,man,0.25
10437,lion,0.7391304348
10438,bhojpuri,0.5
10439,india,0.8571428571
10440,austro_hungarian,0.6666666667
10441,hungarian,0.6363636364
10442,burn,1.0
10443,quest,0.8333333333
10444,arch,1.0
10445,feel,1.0
10446,poori,0.7
10447,survivor,0.0
10448,east_european,1.0
10449,mortal,0.2222222222
10450,kaha,1.0
10451,communist,1.0
10452,univers,0.0
10453,worker,1.0
10454,east,0.8181818182
10455,ancient,1.0
10456,junker,1.0
10457,militari,1.0
10458,silk,0.6
10459,bhitargaon,0.6666666667
10460,terrain,1.0
10461,hydro,1.0
10462,bai,0.5
10463,palac,0.1666666667
10464,inlay,1.0
10465,hundi,1.0
10466,tabla,0.25
10467,sodium,0.3333333333
10468,air,0.75
10469,resist,0.25
10470,event,0.2142857143
10471,volcan,0.0
10472,activ,1.0
10473,prakrit,1.0
10474,puhar,0.6
10475,humid,0.75
10476,paper,0.8181818182
10477,decor,1.0
10478,nitrogen,0.125
10479,oxygen,0.1428571429
10480,well,1.0
10481,clever,0.0
10482,poor,0.75
10483,dhanurasana,1.0
10484,basra,0.8
10485,term,1.0
10486,world,1.0
10487,brahmo,1.0
10488,tactic,1.0
10489,pattern,1.0
10490,calligraphist,1.0
10491,ostrich,0.1
10492,egg,1.0
10493,snake,0.0
10494,snake_bite,0.5
10495,bite_it,0.0
10496,tail,0.5
10497,form,0.0
10498,ring,0.5
10499,intern,1.0
10500,level,1.0
10501,metal,1.0
10502,unit,1.0
10503,nation,0.8333333333
10504,environ,1.0
10505,dhoka,0.3333333333
10506,amper,1.0
10507,mountain,1.0
10508,rang,0.25
10509,agent,1.0
10510,european,0.5
10511,trader,0.1666666667
10512,sloven,0.75
10513,kar,1.0
10514,oxid,0.0
10515,self,0.0
10516,express,0.0
10517,lethal,1.0
10518,rashtriya_lok_dal,0.5
10519,uppermost,0.25
10520,layer,1.0
10521,polar,0.0
10522,redstart,0.0
10523,round,0.0
10524,tabl,0.7391304348
10525,confer,0.7142857143
10526,proper,1.0
10527,food,1.0
10528,sena_i,0.0
10529,fort,0.8
10530,gloster,0.6666666667
10531,labour,0.6363636364
10532,monolith,1.0
10533,templ,1.0
10534,hind,0.1666666667
10535,ray,0.2083333333
10536,autonomi,1.0
10537,brown_sugar,1.0
10538,rosa,0.7777777778
10539,park,1.0
10540,feudal,0.8888888889
10541,feudal_lord,0.8888888889
10542,live,0.75
10543,lpg,0.5
10544,hot,0.6
10545,dri,0.5
10546,secondari,0.125
10547,drown,1.0
10548,ethan,1.0
10549,matsya,0.5
10550,ludo,0.2
10551,council,1.0
10552,bhat,1.0
10553,flow,0.6666666667
10554,water,0.375
10555,string,0.0
10556,mosquito,0.375
10557,bud,0.0
10558,hydra,0.3333333333
10559,tong,0.4
10560,convers,0.0769230769
10561,side,1.0
10562,polit,0.2
10563,prison,1.0
10564,naya,0.0
10565,social,0.7
10566,indic,1.0
10567,high,1.0
10568,kissan,0.25
10569,credit_card,0.75
10570,drum,0.5
10571,current,0.0
10572,sudan_grass,1.0
10573,montenegro,0.7272727273
10574,lay_up,1.0
10575,jagat_seth,1.0
10576,vapour,0.3333333333
10577,kulhar,1.0
10578,off_shore,1.0
10579,connect,1.0
10580,circular,0.0
10581,track,0.5
10582,solut,1.0
10583,copper,0.375
10584,sulphat,0.5
10585,fahrenheit_scale,1.0
10586,upper_arm,0.0
10587,support,1.0
10588,swing,1.0
10589,palamau,0.6666666667
10590,konkan,0.0
10591,agricultural,1.0
10592,hello,0.0
10593,everyone,0.0
10594,so today,0.0
10595,will,0.0
10596,ganga river,0.2857142857
10597,river system,0.8571428571
10598,one,0.3333333333
10599,india,0.5714285714
10600,tributaries,0.75
10601,night,0.6666666667
10602,i am,0.125
10603,am,0.0
10604,bhumika,0.0
10605,saini,0.0
10606,engineering,0.5
10607,nit jaipur,0.0
10608,you,0.0
10609,can,0.5
10610,follow me,0.0
10611,link,0.2
10612,courses,0.6666666667
10613,free,0.0
10614,free of cost,0.0
10615,if,0.0
10616,course,1.0
10617,contributor,0.25
10618,first,0.25
10619,we,0.2857142857
10620,ll,0.0
10621,conferences,1.0
10622,five continents,1.0
10623,continents,1.0
10624,next,0.0
10625,flight,0.0
10626,now,0.0
10627,bhagirathi,0.375
10628,alaknanda,0.0
10629,source stream,1.0
10630,river ganga,0.2857142857
10631,rises,1.0
10632,foot,0.25
10633,gangotri glacier,0.0
10634,at home,0.3333333333
10635,home,0.0
10636,switch,0.6666666667
10637,gomukh,0.0
10638,right now,0.0
10639,centres,0.0
10640,banks,0.8888888889
10641,haridwar,0.2857142857
10642,rishikesh,0.25
10643,kanpur,0.0
10644,kannauj,0.0
10645,allahabad,0.1428571429
10646,varanasi,0.0
10647,patna,0.0
10648,ghazipur,0.0
10649,bhagalpur,0.0
10650,mirzapur,0.0
10651,buxar,0.0
10652,towns,1.0
